postalCode,name,address,city,latitude,longitude,number of restaurant,min_distance,max_distance,avg_distance,name_min_restaurant,latitude_min_restaurant,longitude_min_restaurant,pizza,Papa John's Pizza,Population (Personssort column),Households (Householdssort column),Housing Units (Housing unitssort column),Families (Familiessort column),Male Population (Personssort column),Female Population (Personssort column),Hispanic/Latino Population (Personssort column),White Population (Personssort column),Black/African American Population (Personssort column),American Indian/Alaskan Native Population (Personssort column),Asian Population (Personssort column),Native Hawaiian/Pacific Islander Population (Personssort column),Population Age 5+: Speak Only English at Home (Personssort column),Population Age 5+: Speak Spanish at Home (Personssort column),Population Age 5+: Speak Asian/Pacific Islander Language at Home (Personssort column),Population Age 5+: Speak Indo-European Language at Home (Personssort column),Population Age 5+: Speak Other Language at Home (Personssort column),Population Age 15+: Never Married (Personssort column),"Population Age 15+: Married, Spouse Present (Personssort column)","Population Age 15+: Married, Spouse Absent (Personssort column)",Population Age 15+: Divorced (Personssort column),Population Age 15+: Widowed (Personssort column),Households: 1-Person Household (Householdssort column),Households: 2-Person Household (Householdssort column),Households: 3-Person Household (Householdssort column),Households: 4-Person Household (Householdssort column),Households: 5-Person Household (Householdssort column),Households: 6-Person Household (Householdssort column),Households: 7+ Person Household (Householdssort column),"Household Income: < $15,000 (Householdssort column)","Household Income: $15,000 - $24,999 (Householdssort column)","Household Income: $25,000 - $34,999 (Householdssort column)","Household Income: $35,000 - $49,999 (Householdssort column)","Household Income: $50,000 - $74,999 (Householdssort column)","Household Income: $75,000 - $99,999 (Householdssort column)","Household Income: $100,000 - $124,999 (Householdssort column)","Household Income: $125,000 - $149,999 (Householdssort column)","Household Income: $150,000 - $199,999 (Householdssort column)","Household Income: $200,000 - $249,999 (Householdssort column)","Household Income: $250,000 - $499,999 (Householdssort column)","Household Income: $500,000+ (Householdssort column)",Population Age 25+: Bachelor's Degree (Personssort column),Population Age 25+: Master's Degree (Personssort column),Population Age 25+: Doctorate Degree (Personssort column),Employed Civilian 16+ by Occupation: Architect/Engineer (Personssort column),Employed Civilian 16+ by Occupation: Arts/Entertain/Sports (Personssort column),Employed Civilian 16+ by Occupation: Building Grounds Maint (Personssort column),Employed Civilian 16+ by Occupation: Business/Financial Ops (Personssort column),Employed Civilian 16+ by Occupation: Community/Soc Svcs (Personssort column),Employed Civilian 16+ by Occupation: Computer/Mathematical (Personssort column),Employed Civilian 16+ by Occupation: Construction/Extraction (Personssort column),Employed Civilian 16+ by Occupation: Edu/Training/Library (Personssort column),Employed Civilian 16+ by Occupation: Farm/Fish/Forestry (Personssort column),Employed Civilian 16+ by Occupation: Food Prep/Serving (Personssort column),Employed Civilian 16+ by Occupation: Health Practitioner/Tec (Personssort column),Employed Civilian 16+ by Occupation: Healthcare Support (Personssort column),Employed Civilian 16+ by Occupation: Maintenance Repair (Personssort column),Employed Civilian 16+ by Occupation: Legal (Personssort column),Employed Civilian 16+ by Occupation: Life/Phys/Soc Science (Personssort column),Employed Civilian 16+ by Occupation: Management (Personssort column),Employed Civilian 16+ by Occupation: Office/Admin Support (Personssort column),Employed Civilian 16+ by Occupation: Production (Personssort column),Employed Civilian 16+ by Occupation: Protective Svcs (Personssort column),Employed Civilian 16+ by Occupation: Sales/Related (Personssort column),Employed Civilian 16+ by Occupation: Personal Care/Svc (Personssort column),Employed Civilian 16+ by Occupation: Transportation/Moving (Personssort column),Employed Civilian 16+ by Occupation Group: White Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Blue Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Service and Farm (Personssort column),Population: Age 0-17 (Personssort column),Population: Age 18-24 (Personssort column),Population: Age 25-44 (Personssort column),Population: Age 45-64 (Personssort column),Population: Age 65 + (Personssort column),Male Population: Age 0-17 (Personssort column),Male Population: Age 18-24 (Personssort column),Male Population: Age 25-44 (Personssort column),Male Population: Age 45-64 (Personssort column),Male Population: Age 65 + (Personssort column),Female Population: Age 0-17 (Personssort column),Female Population: Age 18-24 (Personssort column),Female Population: Age 25-44 (Personssort column),Female Population: Age 45-64 (Personssort column),Female Population: Age 65 + (Personssort column),Population Age 25+: High School Graduate or less (Personssort column),Population Age 25+: Associate or less (Personssort column),review,review_count,postalCode
33183,El Malecon Restaurant,5791 SW 117th Ave,miami,25.71263,-80.38224,25,0.8820431865021479,3.9910295840325993,2.1490348270326076,Tequenomania (Kendall),25.70467,-80.38243,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,El Malecon Restaurant LLC,5791 SW 137th Ave,Miami,25.7128,-80.4149,25,0.07294146064127904,4.084952524377266,2.820579863613096,7-Eleven,25.71326,-80.41438,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Hibachi Grill Masters,8405 Mills Dr,Miami,25.69077,-80.38537,25,0.08850870514510349,3.9202869792670327,1.6482702563397142,Two Brothers Pizza,25.6909,-80.3845,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,KFC,7360 SW 117th Ave,Miami,25.6986,-80.3825,25,0.10415275985863488,3.660979847961928,1.4155663442894117,Taco Bell,25.6995,-80.3822,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,KFC,7360 SW 117th Ave,Miami,25.6996,-80.38219,25,0.01112371657636421,3.6379894037466878,1.4101670001500914,Taco Bell,25.6995,-80.3822,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Mod Pizza,8525 Mills Dr Ste 301,Miami,25.69,-80.38707,25,0.19077715493781472,3.8526963541992933,1.688676561036325,Hibachi Grill Masters,25.69077,-80.38537,True,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Moe's Southwest Grill,8746 Mills Dr,Miami,25.687029,-80.3861,25,0.01294575191889489,4.154848383589183,1.8857293874322274,Subway,25.68709,-80.38599,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Sandwich Qbano,7300 Sw 117th Ave,Miami,25.6996,-80.38219,25,0.01112371657636421,3.6379894037466878,1.4101670001500914,Taco Bell,25.6995,-80.3822,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Subway,7098 SW 117th Ave,Miami,25.70182,-80.38283,25,0.2541898169984065,3.4766468434484654,1.4451669037534811,KFC,25.6996,-80.38219,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Subway,5811 SW 137th Ave,Miami,25.71326,-80.41438,25,0.07294146064127904,4.084495714546063,2.8001276958026726,El Malecon Restaurant LLC,25.7128,-80.4149,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Subway,8352 Mills Dr,Miami,25.68709,-80.38599,25,0.01294575191889489,4.157601173730039,1.8817107310367307,Moe's Southwest Grill,25.687029,-80.3861,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Taco Bell,7350 SW 117th Avenue,Miami,25.6995,-80.3822,25,0.01112371657636421,3.6420176989226833,1.4104025792255168,KFC,25.6996,-80.38219,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Taco Bell,7350 SW 117th Ave,Miami,25.6996,-80.38219,25,0.01112371657636421,3.6379894037466878,1.4101670001500914,Taco Bell,25.6995,-80.3822,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Tequenomania (Kendall),6720 SW 117th Ave,Miami,25.70467,-80.38243,25,0.3182751061042032,3.589552651770417,1.5860019631745959,Ali's Sweet Treats,25.70182,-80.38283,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Tequenomania Inc,6720 Sw 117th Ave,Miami,25.70467,-80.38243,25,0.3182751061042032,3.589552651770417,1.5860019631745959,Ali's Sweet Treats,25.70182,-80.38283,False,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33183,Two Brothers Pizza,8424 Mills Dr,Miami,25.6909,-80.3845,25,0.08850870514510349,3.976882682678035,1.6567200904624748,Hibachi Grill Masters,25.69077,-80.38537,True,False,38046.0,12789.0,13559.0,10135.0,17793.0,20253.0,34129.0,35055.0,931.0,27.0,421.0,5.0,3946.0,31277.0,115.0,901.0,66.0,9394.0,14608.0,2338.0,4294.0,2013.0,2043.0,3525.0,2973.0,2434.0,1113.0,436.0,265.0,1374.0,685.0,957.0,1445.0,2437.0,1701.0,1424.0,1170.0,894.0,343.0,279.0,80.0,5472.0,1749.0,187.0,101.0,188.0,993.0,1017.0,275.0,458.0,1018.0,943.0,9.0,1102.0,1151.0,498.0,677.0,160.0,34.0,2011.0,2789.0,528.0,451.0,2627.0,820.0,1505.0,11754.0,3728.0,3873.0,6602.0,2857.0,10388.0,11168.0,7031.0,3359.0,1471.0,5196.0,5108.0,2659.0,3243.0,1386.0,5192.0,6060.0,4372.0,16180.0,9070.0,0.0,0,33183
33185,Burger King,4032 SW 149th Pl,Miami,25.73018,-80.43766,16,0.36457124983713873,2.2429701929573307,1.3924338000717422,Wendy's,25.72764,-80.43535,False,False,32374.0,8657.0,8956.0,7745.0,15847.0,16527.0,28887.0,29670.0,1058.0,39.0,627.0,2.0,2597.0,27150.0,186.0,422.0,156.0,8550.0,11829.0,1663.0,2960.0,1560.0,606.0,1632.0,1937.0,2215.0,1297.0,602.0,368.0,279.0,305.0,278.0,607.0,1345.0,1241.0,1062.0,979.0,1152.0,647.0,585.0,177.0,5835.0,1908.0,90.0,295.0,325.0,273.0,1010.0,186.0,482.0,517.0,785.0,51.0,508.0,1500.0,449.0,604.0,265.0,71.0,2045.0,2250.0,285.0,455.0,2397.0,508.0,1079.0,11611.0,2485.0,2244.0,7044.0,2840.0,8667.0,9571.0,4252.0,3611.0,1443.0,4361.0,4686.0,1746.0,3433.0,1397.0,4306.0,4885.0,2506.0,11090.0,6443.0,0.0,0,33185
33185,China Ocean Restaurant,15098 Sw 56th St,Miami,25.713538,-80.437951,16,0.029767291486771662,3.4291142614825323,1.23809184730394,Cuatro Ruedas Restaurant,25.71359,-80.43766,False,False,32374.0,8657.0,8956.0,7745.0,15847.0,16527.0,28887.0,29670.0,1058.0,39.0,627.0,2.0,2597.0,27150.0,186.0,422.0,156.0,8550.0,11829.0,1663.0,2960.0,1560.0,606.0,1632.0,1937.0,2215.0,1297.0,602.0,368.0,279.0,305.0,278.0,607.0,1345.0,1241.0,1062.0,979.0,1152.0,647.0,585.0,177.0,5835.0,1908.0,90.0,295.0,325.0,273.0,1010.0,186.0,482.0,517.0,785.0,51.0,508.0,1500.0,449.0,604.0,265.0,71.0,2045.0,2250.0,285.0,455.0,2397.0,508.0,1079.0,11611.0,2485.0,2244.0,7044.0,2840.0,8667.0,9571.0,4252.0,3611.0,1443.0,4361.0,4686.0,1746.0,3433.0,1397.0,4306.0,4885.0,2506.0,11090.0,6443.0,0.0,0,33185
33185,Cuatro Ruedas Restaurant,15110 SW 56th St,Miami,25.71359,-80.43766,16,0.029767291486771662,3.421132938325191,1.2372318915921419,China Ocean Restaurant,25.713538,-80.437951,False,False,32374.0,8657.0,8956.0,7745.0,15847.0,16527.0,28887.0,29670.0,1058.0,39.0,627.0,2.0,2597.0,27150.0,186.0,422.0,156.0,8550.0,11829.0,1663.0,2960.0,1560.0,606.0,1632.0,1937.0,2215.0,1297.0,602.0,368.0,279.0,305.0,278.0,607.0,1345.0,1241.0,1062.0,979.0,1152.0,647.0,585.0,177.0,5835.0,1908.0,90.0,295.0,325.0,273.0,1010.0,186.0,482.0,517.0,785.0,51.0,508.0,1500.0,449.0,604.0,265.0,71.0,2045.0,2250.0,285.0,455.0,2397.0,508.0,1079.0,11611.0,2485.0,2244.0,7044.0,2840.0,8667.0,9571.0,4252.0,3611.0,1443.0,4361.0,4686.0,1746.0,3433.0,1397.0,4306.0,4885.0,2506.0,11090.0,6443.0,0.0,0,33185
33185,KFC,14790 SW 56th St,Miami,25.71357,-80.43205,16,0.563019730448401,3.428866237825939,1.3937248115727607,Cuatro Ruedas Restaurant,25.71359,-80.43766,False,False,32374.0,8657.0,8956.0,7745.0,15847.0,16527.0,28887.0,29670.0,1058.0,39.0,627.0,2.0,2597.0,27150.0,186.0,422.0,156.0,8550.0,11829.0,1663.0,2960.0,1560.0,606.0,1632.0,1937.0,2215.0,1297.0,602.0,368.0,279.0,305.0,278.0,607.0,1345.0,1241.0,1062.0,979.0,1152.0,647.0,585.0,177.0,5835.0,1908.0,90.0,295.0,325.0,273.0,1010.0,186.0,482.0,517.0,785.0,51.0,508.0,1500.0,449.0,604.0,265.0,71.0,2045.0,2250.0,285.0,455.0,2397.0,508.0,1079.0,11611.0,2485.0,2244.0,7044.0,2840.0,8667.0,9571.0,4252.0,3611.0,1443.0,4361.0,4686.0,1746.0,3433.0,1397.0,4306.0,4885.0,2506.0,11090.0,6443.0,0.0,0,33185
33185,McDonald's,15710 SW 56th St,Miami,25.71237,-80.44829,16,0.1771237487137286,3.783034890069654,1.5319908164277287,Subway,25.71386,-80.44765,False,False,32374.0,8657.0,8956.0,7745.0,15847.0,16527.0,28887.0,29670.0,1058.0,39.0,627.0,2.0,2597.0,27150.0,186.0,422.0,156.0,8550.0,11829.0,1663.0,2960.0,1560.0,606.0,1632.0,1937.0,2215.0,1297.0,602.0,368.0,279.0,305.0,278.0,607.0,1345.0,1241.0,1062.0,979.0,1152.0,647.0,585.0,177.0,5835.0,1908.0,90.0,295.0,325.0,273.0,1010.0,186.0,482.0,517.0,785.0,51.0,508.0,1500.0,449.0,604.0,265.0,71.0,2045.0,2250.0,285.0,455.0,2397.0,508.0,1079.0,11611.0,2485.0,2244.0,7044.0,2840.0,8667.0,9571.0,4252.0,3611.0,1443.0,4361.0,4686.0,1746.0,3433.0,1397.0,4306.0,4885.0,2506.0,11090.0,6443.0,0.0,0,33185
33185,"Old World Pizza, Miami",15794 SW 56th St,Miami,25.71237,-80.44829,16,0.1771237487137286,3.783034890069654,1.5319908164277287,Subway,25.71386,-80.44765,True,False,32374.0,8657.0,8956.0,7745.0,15847.0,16527.0,28887.0,29670.0,1058.0,39.0,627.0,2.0,2597.0,27150.0,186.0,422.0,156.0,8550.0,11829.0,1663.0,2960.0,1560.0,606.0,1632.0,1937.0,2215.0,1297.0,602.0,368.0,279.0,305.0,278.0,607.0,1345.0,1241.0,1062.0,979.0,1152.0,647.0,585.0,177.0,5835.0,1908.0,90.0,295.0,325.0,273.0,1010.0,186.0,482.0,517.0,785.0,51.0,508.0,1500.0,449.0,604.0,265.0,71.0,2045.0,2250.0,285.0,455.0,2397.0,508.0,1079.0,11611.0,2485.0,2244.0,7044.0,2840.0,8667.0,9571.0,4252.0,3611.0,1443.0,4361.0,4686.0,1746.0,3433.0,1397.0,4306.0,4885.0,2506.0,11090.0,6443.0,0.0,0,33185
33185,Quiznos,2615 SW 147th Ave # 6,Miami,25.74439,-80.43519,16,1.5936299987426608,3.783034890069654,2.6311510999182177,Burger King,25.73018,-80.43766,False,False,32374.0,8657.0,8956.0,7745.0,15847.0,16527.0,28887.0,29670.0,1058.0,39.0,627.0,2.0,2597.0,27150.0,186.0,422.0,156.0,8550.0,11829.0,1663.0,2960.0,1560.0,606.0,1632.0,1937.0,2215.0,1297.0,602.0,368.0,279.0,305.0,278.0,607.0,1345.0,1241.0,1062.0,979.0,1152.0,647.0,585.0,177.0,5835.0,1908.0,90.0,295.0,325.0,273.0,1010.0,186.0,482.0,517.0,785.0,51.0,508.0,1500.0,449.0,604.0,265.0,71.0,2045.0,2250.0,285.0,455.0,2397.0,508.0,1079.0,11611.0,2485.0,2244.0,7044.0,2840.0,8667.0,9571.0,4252.0,3611.0,1443.0,4361.0,4686.0,1746.0,3433.0,1397.0,4306.0,4885.0,2506.0,11090.0,6443.0,0.0,0,33185
