postalCode,name,address,city,latitude,longitude,number of restaurant,min_distance,max_distance,avg_distance,name_min_restaurant,latitude_min_restaurant,longitude_min_restaurant,pizza,Papa John's Pizza,Population (Personssort column),Households (Householdssort column),Housing Units (Housing unitssort column),Families (Familiessort column),Male Population (Personssort column),Female Population (Personssort column),Hispanic/Latino Population (Personssort column),White Population (Personssort column),Black/African American Population (Personssort column),American Indian/Alaskan Native Population (Personssort column),Asian Population (Personssort column),Native Hawaiian/Pacific Islander Population (Personssort column),Population Age 5+: Speak Only English at Home (Personssort column),Population Age 5+: Speak Spanish at Home (Personssort column),Population Age 5+: Speak Asian/Pacific Islander Language at Home (Personssort column),Population Age 5+: Speak Indo-European Language at Home (Personssort column),Population Age 5+: Speak Other Language at Home (Personssort column),Population Age 15+: Never Married (Personssort column),"Population Age 15+: Married, Spouse Present (Personssort column)","Population Age 15+: Married, Spouse Absent (Personssort column)",Population Age 15+: Divorced (Personssort column),Population Age 15+: Widowed (Personssort column),Households: 1-Person Household (Householdssort column),Households: 2-Person Household (Householdssort column),Households: 3-Person Household (Householdssort column),Households: 4-Person Household (Householdssort column),Households: 5-Person Household (Householdssort column),Households: 6-Person Household (Householdssort column),Households: 7+ Person Household (Householdssort column),"Household Income: < $15,000 (Householdssort column)","Household Income: $15,000 - $24,999 (Householdssort column)","Household Income: $25,000 - $34,999 (Householdssort column)","Household Income: $35,000 - $49,999 (Householdssort column)","Household Income: $50,000 - $74,999 (Householdssort column)","Household Income: $75,000 - $99,999 (Householdssort column)","Household Income: $100,000 - $124,999 (Householdssort column)","Household Income: $125,000 - $149,999 (Householdssort column)","Household Income: $150,000 - $199,999 (Householdssort column)","Household Income: $200,000 - $249,999 (Householdssort column)","Household Income: $250,000 - $499,999 (Householdssort column)","Household Income: $500,000+ (Householdssort column)",Population Age 25+: Bachelor's Degree (Personssort column),Population Age 25+: Master's Degree (Personssort column),Population Age 25+: Doctorate Degree (Personssort column),Employed Civilian 16+ by Occupation: Architect/Engineer (Personssort column),Employed Civilian 16+ by Occupation: Arts/Entertain/Sports (Personssort column),Employed Civilian 16+ by Occupation: Building Grounds Maint (Personssort column),Employed Civilian 16+ by Occupation: Business/Financial Ops (Personssort column),Employed Civilian 16+ by Occupation: Community/Soc Svcs (Personssort column),Employed Civilian 16+ by Occupation: Computer/Mathematical (Personssort column),Employed Civilian 16+ by Occupation: Construction/Extraction (Personssort column),Employed Civilian 16+ by Occupation: Edu/Training/Library (Personssort column),Employed Civilian 16+ by Occupation: Farm/Fish/Forestry (Personssort column),Employed Civilian 16+ by Occupation: Food Prep/Serving (Personssort column),Employed Civilian 16+ by Occupation: Health Practitioner/Tec (Personssort column),Employed Civilian 16+ by Occupation: Healthcare Support (Personssort column),Employed Civilian 16+ by Occupation: Maintenance Repair (Personssort column),Employed Civilian 16+ by Occupation: Legal (Personssort column),Employed Civilian 16+ by Occupation: Life/Phys/Soc Science (Personssort column),Employed Civilian 16+ by Occupation: Management (Personssort column),Employed Civilian 16+ by Occupation: Office/Admin Support (Personssort column),Employed Civilian 16+ by Occupation: Production (Personssort column),Employed Civilian 16+ by Occupation: Protective Svcs (Personssort column),Employed Civilian 16+ by Occupation: Sales/Related (Personssort column),Employed Civilian 16+ by Occupation: Personal Care/Svc (Personssort column),Employed Civilian 16+ by Occupation: Transportation/Moving (Personssort column),Employed Civilian 16+ by Occupation Group: White Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Blue Collar (Personssort column),Employed Civilian 16+ by Occupation Group: Service and Farm (Personssort column),Population: Age 0-17 (Personssort column),Population: Age 18-24 (Personssort column),Population: Age 25-44 (Personssort column),Population: Age 45-64 (Personssort column),Population: Age 65 + (Personssort column),Male Population: Age 0-17 (Personssort column),Male Population: Age 18-24 (Personssort column),Male Population: Age 25-44 (Personssort column),Male Population: Age 45-64 (Personssort column),Male Population: Age 65 + (Personssort column),Female Population: Age 0-17 (Personssort column),Female Population: Age 18-24 (Personssort column),Female Population: Age 25-44 (Personssort column),Female Population: Age 45-64 (Personssort column),Female Population: Age 65 + (Personssort column),Population Age 25+: High School Graduate or less (Personssort column),Population Age 25+: Associate or less (Personssort column),review
33160,Milano Pizza Cafe,16310 W Dixie Hwy,North Miami Beach,25.92688,-80.15629,13,0.0240282175692783,3.984065599423654,1.3542950795002204,Iron Sushi,25.926727,-80.15612,0,0,47562.0,22838.0,34873.0,12230.0,22404.0,25158.0,24808.0,40462.0,3394.0,97.0,898.0,10.0,12418.0,22721.0,515.0,8729.0,1131.0,10649.0,18647.0,2585.0,5904.0,3434.0,8687.0,8072.0,3214.0,1776.0,763.0,232.0,94.0,2417.0,1991.0,2064.0,2666.0,3895.0,2546.0,1912.0,1296.0,1361.0,755.0,1084.0,851.0,9770.0,4556.0,617.0,182.0,596.0,838.0,1859.0,365.0,439.0,650.0,836.0,32.0,1361.0,1097.0,655.0,478.0,506.0,122.0,3348.0,2350.0,329.0,558.0,4282.0,907.0,1321.0,15982.0,2778.0,4351.0,7580.0,2606.0,11258.0,13433.0,12685.0,3832.0,1299.0,5472.0,6381.0,5420.0,3748.0,1307.0,5786.0,7052.0,7265.0,10870.0,14060.0,4.5
33160,Panera Bread,18111 Biscayne Blvd,North Miami Beach,25.942659501,-80.147784412,13,1.1864693418184815,2.706988826659156,1.857472013218248,Hiro's Sushi Express,25.933071,-80.15306,0,0,47562.0,22838.0,34873.0,12230.0,22404.0,25158.0,24808.0,40462.0,3394.0,97.0,898.0,10.0,12418.0,22721.0,515.0,8729.0,1131.0,10649.0,18647.0,2585.0,5904.0,3434.0,8687.0,8072.0,3214.0,1776.0,763.0,232.0,94.0,2417.0,1991.0,2064.0,2666.0,3895.0,2546.0,1912.0,1296.0,1361.0,755.0,1084.0,851.0,9770.0,4556.0,617.0,182.0,596.0,838.0,1859.0,365.0,439.0,650.0,836.0,32.0,1361.0,1097.0,655.0,478.0,506.0,122.0,3348.0,2350.0,329.0,558.0,4282.0,907.0,1321.0,15982.0,2778.0,4351.0,7580.0,2606.0,11258.0,13433.0,12685.0,3832.0,1299.0,5472.0,6381.0,5420.0,3748.0,1307.0,5786.0,7052.0,7265.0,10870.0,14060.0,4.0
33160,Subway,"16850 Collins Ave #110, Rk Town Center - 168th",North Miami Beach,25.932417099,-80.123249477,13,1.305135053177777,3.3662749312798783,2.342959843225814,Dunkin,25.929182974,-80.135777289,0,0,47562.0,22838.0,34873.0,12230.0,22404.0,25158.0,24808.0,40462.0,3394.0,97.0,898.0,10.0,12418.0,22721.0,515.0,8729.0,1131.0,10649.0,18647.0,2585.0,5904.0,3434.0,8687.0,8072.0,3214.0,1776.0,763.0,232.0,94.0,2417.0,1991.0,2064.0,2666.0,3895.0,2546.0,1912.0,1296.0,1361.0,755.0,1084.0,851.0,9770.0,4556.0,617.0,182.0,596.0,838.0,1859.0,365.0,439.0,650.0,836.0,32.0,1361.0,1097.0,655.0,478.0,506.0,122.0,3348.0,2350.0,329.0,558.0,4282.0,907.0,1321.0,15982.0,2778.0,4351.0,7580.0,2606.0,11258.0,13433.0,12685.0,3832.0,1299.0,5472.0,6381.0,5420.0,3748.0,1307.0,5786.0,7052.0,7265.0,10870.0,14060.0,3.6
33160,Subway,3463 NE 163rd St,North Miami Beach,25.92776,-80.13685,13,0.1893927272736969,2.397537654061781,1.457733951058316,Vocelli Pizza,25.927174,-80.138626,0,0,47562.0,22838.0,34873.0,12230.0,22404.0,25158.0,24808.0,40462.0,3394.0,97.0,898.0,10.0,12418.0,22721.0,515.0,8729.0,1131.0,10649.0,18647.0,2585.0,5904.0,3434.0,8687.0,8072.0,3214.0,1776.0,763.0,232.0,94.0,2417.0,1991.0,2064.0,2666.0,3895.0,2546.0,1912.0,1296.0,1361.0,755.0,1084.0,851.0,9770.0,4556.0,617.0,182.0,596.0,838.0,1859.0,365.0,439.0,650.0,836.0,32.0,1361.0,1097.0,655.0,478.0,506.0,122.0,3348.0,2350.0,329.0,558.0,4282.0,907.0,1321.0,15982.0,2778.0,4351.0,7580.0,2606.0,11258.0,13433.0,12685.0,3832.0,1299.0,5472.0,6381.0,5420.0,3748.0,1307.0,5786.0,7052.0,7265.0,10870.0,14060.0,3.2
33161,Burger King,13575 W Dixie Hwy,North Miami,25.90005,-80.17817,23,0.5118959423562519,2.979134946607134,1.5583415494471584,Pizzerias Llc,25.9036,-80.1749,0,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,3.7
33161,Dunkin,10880 Biscayne Blvd,Miami,25.87558,-80.17049,23,0.1296563440352822,4.459072654734044,2.334615844250098,Subway,25.87447,-80.17008,0,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,3.6
33161,KFC,16215 northeast 15 ave,North Miami Beach,25.893549,-80.183266,23,0.104122916954673,2.492770703885538,1.2586919546107498,Captain Jim's Seafood Market Restaurant,25.894474,-80.18345,0,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,3.5
33161,Little Caesars,10700 Biscayne Blvd,Miami,25.87362,-80.17269,23,0.2780188665406145,4.582047111547853,2.3979301132086417,Subway,25.87447,-80.17008,1,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,3.4
33161,McDonald's,610 NE 125th St,North Miami,25.89009,-80.18567,23,0.1682729287556957,2.726730083262491,1.3047503553219773,Pizza Hut,25.89154,-80.18617,0,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,3.9
33161,Pizza Hut,12699 NE 6th Ave,North Miami,25.89154,-80.18617,23,0.1682729287556957,2.632481391237348,1.3008255209750377,McDonald's,25.89009,-80.18567,0,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,4.6
33161,Subway,965 NE 125th St,North Miami,25.8908752,-80.1791354,23,0.0045142586986389,2.564488717570541,1.321333934656652,Subway,25.89085,-80.1791,0,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,3.4
33161,Subway,10701 Biscayne Blvd,Miami,25.87447,-80.17008,23,0.1296563440352822,4.588343816122522,2.431805466785856,Dunkin,25.87558,-80.17049,0,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,3.6
33161,Subway,14610 NE 6th Ave Ste 2MIAMI,Miami,25.90984,-80.18793,23,0.3103061156387021,4.307469995680485,2.2121680056690445,7-Eleven,25.91264,-80.18785,0,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,3.2
33161,Subway,11007 NE 6th Ave # 11,Miami,25.87656,-80.18558,23,0.0200750164886693,4.021048995815688,2.071492760807055,Subway,25.87655,-80.18578,0,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,4.2
33161,Subway,NE 6th Ave,Miami,25.87655,-80.18578,23,0.0200750164886693,4.030261515234975,2.0768675676916653,Subway,25.87656,-80.18558,0,0,54516.0,17616.0,19669.0,12076.0,26117.0,28399.0,16775.0,16615.0,32607.0,221.0,872.0,23.0,11923.0,12268.0,563.0,25675.0,502.0,20839.0,12072.0,4278.0,4659.0,1943.0,4343.0,4177.0,3255.0,2530.0,1638.0,853.0,820.0,2188.0,2213.0,2106.0,2826.0,3215.0,1799.0,1186.0,713.0,668.0,341.0,258.0,103.0,4668.0,1465.0,195.0,244.0,289.0,2533.0,545.0,407.0,248.0,1108.0,1167.0,20.0,2960.0,1200.0,1548.0,641.0,155.0,66.0,1592.0,2433.0,830.0,1227.0,2844.0,1105.0,2742.0,11190.0,5321.0,9393.0,12851.0,5354.0,14858.0,13289.0,8164.0,6518.0,2556.0,7178.0,6354.0,3511.0,6333.0,2798.0,7680.0,6935.0,4653.0,29391.0,9718.0,3.4
